CustomerID,Total_Orders,Total_Revenue,AOV,CLV,Tier
16025.0,1,439.65999999999997,439.65999999999997,439.65999999999997,Silver
16026.0,1,236.09,236.09,236.09,Bronze
16027.0,6,934.62,155.77,934.6200000000001,Gold
16029.0,63,80850.84,1283.3466666666666,80850.84,Platinum
16030.0,1,331.24,331.24,331.24,Silver
16031.0,2,547.9,273.95,547.9,Silver
16033.0,20,8778.82,438.941,8778.82,Platinum
16034.0,3,437.7,145.9,437.70000000000005,Silver
16036.0,2,758.92,379.46,758.92,Gold
16037.0,3,855.02,285.00666666666666,855.02,Gold
16038.0,3,471.78000000000003,157.26000000000002,471.7800000000001,Silver
16040.0,3,1313.55,437.84999999999997,1313.55,Gold
16041.0,3,3166.4,1055.4666666666667,3166.4,Platinum
16042.0,5,1177.47,235.494,1177.47,Gold
16043.0,4,773.99,193.4975,773.99,Gold
16045.0,4,1340.7,335.175,1340.7,Gold
16048.0,2,256.44,128.22,256.44,Bronze
16049.0,3,1074.81,358.27,1074.81,Gold
16050.0,1,137.9,137.9,137.9,Bronze
16052.0,1,362.06,362.06,362.06,Silver
16053.0,2,1511.95,755.975,1511.95,Gold
16054.0,1,783.9,783.9,783.9,Gold
16055.0,1,134.8,134.8,134.8,Bronze
16056.0,1,650.75,650.75,650.75,Silver
16057.0,7,2263.12,323.30285714285714,2263.12,Platinum
16059.0,6,1453.16,242.19333333333336,1453.16,Gold
16062.0,4,1153.62,288.405,1153.62,Gold
16063.0,1,335.32,335.32,335.32,Silver
16065.0,1,367.14,367.14,367.14,Silver
16066.0,5,1521.04,304.20799999999997,1521.04,Gold
16070.0,2,852.15,426.075,852.15,Gold
16071.0,1,326.24,326.24,326.24,Silver
16072.0,1,584.3199999999999,584.3199999999999,584.3199999999999,Silver
16073.0,1,122.39999999999999,122.39999999999999,122.39999999999999,Bronze
16076.0,10,2234.73,223.473,2234.73,Platinum
16078.0,1,79.2,79.2,79.2,Bronze
16079.0,3,1352.0,450.6666666666667,1352.0,Gold
16080.0,2,217.16,108.58,217.16,Bronze
16081.0,5,2799.42,559.884,2799.42,Platinum
16083.0,2,1317.62,658.81,1317.62,Gold
16084.0,1,436.18,436.18,436.18,Silver
16085.0,5,981.51,196.302,981.51,Gold
16086.0,5,1121.39,224.27800000000002,1121.39,Gold
16091.0,2,315.06,157.53,315.06,Silver
16092.0,3,817.86,272.62,817.86,Gold
16093.0,1,17.0,17.0,17.0,Bronze
16094.0,4,1078.23,269.5575,1078.23,Gold
16096.0,1,320.62,320.62,320.62,Silver
16097.0,1,185.04999999999998,185.04999999999998,185.04999999999998,Bronze
16098.0,7,2005.63,286.5185714285714,2005.6299999999999,Platinum
16099.0,3,731.9,243.96666666666667,731.9,Gold
16101.0,1,1290.7,1290.7,1290.7,Gold
16102.0,3,1842.14,614.0466666666667,1842.1400000000003,Platinum
16103.0,6,1429.64,238.27333333333334,1429.64,Gold
16104.0,1,298.21,298.21,298.21,Bronze
16105.0,1,336.96,336.96,336.96,Silver
16106.0,1,108.38,108.38,108.38,Bronze
16107.0,7,3204.1600000000003,457.7371428571429,3204.1600000000003,Platinum
16108.0,1,842.5,842.5,842.5,Gold
16109.0,2,611.88,305.94,611.88,Silver
16110.0,3,1320.95,440.31666666666666,1320.95,Gold
16112.0,4,195.73999999999998,48.934999999999995,195.73999999999998,Bronze
16113.0,1,161.38,161.38,161.38,Bronze
16114.0,1,135.75000000000003,135.75000000000003,135.75000000000003,Bronze
16115.0,8,1660.8799999999999,207.60999999999999,1660.8799999999999,Platinum
16116.0,1,612.78,612.78,612.78,Silver
16117.0,1,232.21,232.21,232.21,Bronze
16119.0,2,423.36,211.68,423.36,Silver
16120.0,4,1309.14,327.285,1309.14,Gold
16121.0,2,854.66,427.33,854.66,Gold
16122.0,4,684.4200000000001,171.10500000000002,684.4200000000001,Gold
16123.0,1,307.78,307.78,307.78,Silver
16124.0,1,249.0,249.0,249.0,Bronze
16125.0,1,289.35,289.35,289.35,Bronze
16126.0,4,6287.77,1571.9425,6287.77,Platinum
16127.0,1,656.25,656.25,656.25,Silver
16128.0,5,1880.22,376.044,1880.2199999999998,Platinum
16131.0,6,3506.54,584.4233333333333,3506.54,Platinum
16133.0,33,14589.04,442.09212121212124,14589.04,Platinum
16134.0,2,618.09,309.045,618.09,Silver
16135.0,1,517.55,517.55,517.55,Silver
16136.0,3,709.38,236.46,709.38,Gold
16139.0,3,635.41,211.8033333333333,635.41,Silver
16140.0,2,725.18,362.59,725.18,Gold
16141.0,1,620.4,620.4,620.4,Silver
16142.0,1,535.34,535.34,535.34,Silver
16143.0,6,2424.94,404.1566666666667,2424.94,Platinum
16144.0,1,175.2,175.2,175.2,Bronze
16145.0,11,3799.4900000000002,345.40818181818184,3799.4900000000002,Platinum
16146.0,3,734.13,244.71,734.13,Gold
16147.0,1,375.0,375.0,375.0,Silver
16148.0,1,76.32000000000001,76.32000000000001,76.32000000000001,Bronze
16149.0,2,280.52,140.26,280.52,Bronze
16150.0,5,2053.02,410.604,2053.02,Platinum
16152.0,1,1829.04,1829.04,1829.04,Platinum
16153.0,5,1824.23,364.846,1824.23,Platinum
16156.0,9,3092.04,343.56,3092.04,Platinum
16157.0,3,656.69,218.89666666666668,656.69,Silver
16159.0,1,348.2,348.2,348.2,Silver
16160.0,2,1025.44,512.72,1025.44,Gold
16161.0,19,5533.67,291.2457894736842,5533.67,Platinum
16162.0,1,37.4,37.4,37.4,Bronze
16163.0,2,856.6,428.3,856.6,Gold
16164.0,3,822.48,274.16,822.48,Gold
16168.0,27,3787.6,140.28148148148148,3787.6,Platinum
16169.0,4,1822.97,455.7425,1822.97,Platinum
16170.0,6,1885.05,314.175,1885.0500000000002,Platinum
16171.0,1,73.2,73.2,73.2,Bronze
16172.0,5,1140.21,228.042,1140.21,Gold
16173.0,6,1418.32,236.38666666666666,1418.32,Gold
16174.0,3,1009.5500000000001,336.5166666666667,1009.5500000000002,Gold
16175.0,4,1037.59,259.3975,1037.59,Gold
16177.0,1,331.95,331.95,331.95,Silver
16178.0,1,197.9,197.9,197.9,Bronze
16179.0,1,215.83,215.83,215.83,Bronze
16180.0,8,10254.18,1281.7725,10254.18,Platinum
16181.0,1,305.54,305.54,305.54,Bronze
16182.0,4,6617.65,1654.4125,6617.65,Platinum
16183.0,1,338.71000000000004,338.71000000000004,338.71000000000004,Silver
16184.0,6,1158.79,193.13166666666666,1158.79,Gold
16185.0,2,529.41,264.705,529.41,Silver
16186.0,12,4006.94,333.9116666666667,4006.9400000000005,Platinum
16187.0,15,6911.4400000000005,460.7626666666667,6911.4400000000005,Platinum
16188.0,4,981.86,245.465,981.86,Gold
16189.0,2,215.48,107.74,215.48,Bronze
16190.0,1,215.08,215.08,215.08,Bronze
16191.0,13,5180.52,398.5015384615385,5180.52,Platinum
16193.0,1,314.45,314.45,314.45,Silver
16198.0,1,400.68100000000004,400.68100000000004,400.68100000000004,Silver
16200.0,2,1068.8700000000001,534.4350000000001,1068.8700000000001,Gold
16201.0,4,1863.47,465.8675,1863.47,Platinum
16202.0,1,365.27,365.27,365.27,Silver
16203.0,4,592.9,148.225,592.9,Silver
16204.0,1,384.18,384.18,384.18,Silver
16205.0,4,757.63,189.4075,757.63,Gold
16206.0,4,537.0600000000001,134.26500000000001,537.0600000000001,Silver
16207.0,1,394.38,394.38,394.38,Silver
16208.0,2,664.26,332.13,664.26,Silver
16209.0,5,2262.62,452.524,2262.62,Platinum
16210.0,18,21086.3,1171.461111111111,21086.3,Platinum
16211.0,1,547.02,547.02,547.02,Silver
16212.0,2,690.34,345.17,690.34,Gold
16213.0,1,159.0,159.0,159.0,Bronze
16214.0,3,1062.75,354.25,1062.75,Gold
16215.0,1,242.35,242.35,242.35,Bronze
16216.0,1,914.9300000000001,914.9300000000001,914.9300000000001,Gold
16217.0,2,304.25,152.125,304.25,Bronze
16218.0,7,3084.68,440.6685714285714,3084.68,Platinum
16221.0,3,860.86,286.9533333333333,860.8599999999999,Gold
16222.0,1,773.5500000000001,773.5500000000001,773.5500000000001,Gold
16224.0,4,1295.3,323.825,1295.3,Gold
16225.0,5,1096.32,219.26399999999998,1096.32,Gold
16226.0,3,255.12,85.04,255.12,Bronze
16227.0,1,314.22,314.22,314.22,Silver
16229.0,2,1010.6,505.3,1010.6,Gold
16230.0,2,542.03,271.015,542.03,Silver
16232.0,4,990.88,247.72,990.88,Gold
16233.0,3,536.6800000000001,178.89333333333335,536.6800000000001,Silver
16235.0,5,867.31,173.462,867.31,Gold
16236.0,1,432.2,432.2,432.2,Silver
16239.0,2,414.2,207.1,414.2,Silver
16240.0,2,3718.8,1859.4,3718.8,Platinum
16241.0,13,2590.31,199.2546153846154,2590.31,Platinum
16242.0,7,3579.86,511.40857142857146,3579.86,Platinum
16243.0,2,409.1,204.55,409.1,Silver
16244.0,2,1522.75,761.375,1522.75,Gold
16245.0,3,1413.66,471.22,1413.66,Gold
16247.0,1,114.56,114.56,114.56,Bronze
16248.0,1,152.94,152.94,152.94,Bronze
16249.0,5,1800.07,360.014,1800.0700000000002,Platinum
16250.0,2,389.44,194.72,389.44,Silver
16253.0,2,3683.86,1841.93,3683.86,Platinum
16255.0,8,2619.91,327.48875,2619.91,Platinum
16256.0,1,752.4300000000001,752.4300000000001,752.4300000000001,Gold
16257.0,1,46.95,46.95,46.95,Bronze
16258.0,5,5203.51,1040.702,5203.51,Platinum
16260.0,1,1035.45,1035.45,1035.45,Gold
16261.0,4,728.54,182.135,728.54,Gold
16265.0,9,5447.0,605.2222222222222,5447.0,Platinum
16266.0,7,861.89,123.12714285714286,861.89,Gold
16268.0,2,667.65,333.825,667.65,Silver
16270.0,1,1141.24,1141.24,1141.24,Gold
16271.0,5,1404.64,280.928,1404.6399999999999,Gold
16272.0,1,411.7,411.7,411.7,Silver
16274.0,1,351.75,351.75,351.75,Silver
16275.0,1,559.87,559.87,559.87,Silver
16276.0,1,810.6000000000001,810.6000000000001,810.6000000000001,Gold
16278.0,1,566.38,566.38,566.38,Silver
16279.0,3,1502.78,500.9266666666667,1502.78,Gold
16281.0,1,2062.06,2062.06,2062.06,Platinum
16282.0,1,168.3,168.3,168.3,Bronze
16283.0,5,1570.81,314.162,1570.81,Gold
16284.0,2,812.68,406.34,812.68,Gold
16287.0,1,142.5,142.5,142.5,Bronze
16292.0,1,302.25,302.25,302.25,Bronze
16293.0,10,2248.9900000000002,224.89900000000003,2248.9900000000002,Platinum
16295.0,4,1328.55,332.1375,1328.55,Gold
16297.0,1,301.9,301.9,301.9,Bronze
16298.0,3,598.2,199.4,598.2,Silver
16302.0,1,233.22,233.22,233.22,Bronze
16303.0,3,5360.63,1786.8766666666668,5360.63,Platinum
16305.0,1,361.21999999999997,361.21999999999997,361.21999999999997,Silver
16306.0,6,632.27,105.37833333333333,632.27,Silver
16308.0,4,2560.0,640.0,2560.0,Platinum
16309.0,2,706.57,353.285,706.57,Gold
16311.0,2,616.26,308.13,616.26,Silver
16313.0,2,274.15000000000003,137.07500000000002,274.15000000000003,Bronze
16315.0,1,226.37,226.37,226.37,Bronze
16316.0,8,2938.91,367.36375,2938.91,Platinum
16317.0,3,1341.65,447.2166666666667,1341.65,Gold
16318.0,1,328.15,328.15,328.15,Silver
16319.0,1,404.40000000000003,404.40000000000003,404.40000000000003,Silver
16320.0,2,1038.46,519.23,1038.46,Gold
16321.0,5,373.65000000000003,74.73,373.65000000000003,Silver
16322.0,2,326.75,163.375,326.75,Silver
16323.0,1,207.50000000000003,207.50000000000003,207.50000000000003,Bronze
16324.0,3,408.59000000000003,136.1966666666667,408.59000000000003,Silver
16325.0,3,594.24,198.08,594.24,Silver
16326.0,14,3039.2200000000003,217.08714285714288,3039.2200000000003,Platinum
16327.0,6,3820.27,636.7116666666667,3820.2700000000004,Platinum
16330.0,3,251.91,83.97,251.91,Bronze
16332.0,7,1582.8,226.1142857142857,1582.8,Gold
16333.0,22,26626.8,1210.3090909090909,26626.8,Platinum
16337.0,1,151.05,151.05,151.05,Bronze
16338.0,1,214.79999999999998,214.79999999999998,214.79999999999998,Bronze
16339.0,1,94.05,94.05,94.05,Bronze
16340.0,1,534.31,534.31,534.31,Silver
16341.0,4,1971.87,492.9675,1971.87,Platinum
16342.0,4,322.41,80.6025,322.41,Silver
16343.0,2,328.58,164.29,328.58,Silver
16344.0,1,101.10000000000001,101.10000000000001,101.10000000000001,Bronze
16345.0,1,565.46,565.46,565.46,Silver
16347.0,2,847.45,423.725,847.45,Gold
16348.0,7,1415.65,202.2357142857143,1415.65,Gold
16349.0,1,53.5,53.5,53.5,Bronze
16350.0,4,1116.47,279.1175,1116.47,Gold
16351.0,1,153.9,153.9,153.9,Bronze
16352.0,2,494.44,247.22,494.44,Silver
16353.0,23,6675.71,290.24826086956523,6675.71,Platinum
16354.0,2,395.8,197.9,395.8,Silver
16356.0,3,211.77,70.59,211.77,Bronze
16357.0,3,658.88,219.62666666666667,658.88,Silver
16358.0,4,2027.5,506.875,2027.5,Platinum
16359.0,9,1750.92,194.54666666666668,1750.92,Platinum
16360.0,6,3450.41,575.0683333333333,3450.41,Platinum
16361.0,4,891.21,222.8025,891.21,Gold
16362.0,5,709.99,141.998,709.99,Gold
16363.0,1,109.36000000000001,109.36000000000001,109.36000000000001,Bronze
16364.0,2,705.79,352.895,705.79,Gold
16365.0,9,1540.42,171.1577777777778,1540.42,Gold
16366.0,1,327.3,327.3,327.3,Silver
16367.0,2,800.67,400.335,800.67,Gold
16368.0,2,479.91,239.955,479.91,Silver
16369.0,3,1545.41,515.1366666666667,1545.4099999999999,Gold
16370.0,4,1301.91,325.4775,1301.91,Gold
16372.0,2,355.73,177.865,355.73,Silver
16374.0,2,466.73,233.365,466.73,Silver
16376.0,2,974.96,487.48,974.96,Gold
16377.0,1,676.2,676.2,676.2,Gold
16378.0,3,362.95,120.98333333333333,362.95,Silver
16379.0,4,2157.4,539.35,2157.4,Platinum
16380.0,1,1743.1499999999999,1743.1499999999999,1743.1499999999999,Platinum
16383.0,2,643.76,321.88,643.76,Silver
16384.0,2,584.5,292.25,584.5,Silver
16385.0,3,554.86,184.95333333333335,554.86,Silver
16386.0,2,302.57,151.285,302.57,Bronze
16387.0,1,94.36,94.36,94.36,Bronze
16389.0,4,1382.07,345.5175,1382.07,Gold
16392.0,1,217.89,217.89,217.89,Bronze
16393.0,13,3040.96,233.92000000000002,3040.96,Platinum
16394.0,5,1555.34,311.068,1555.34,Gold
16395.0,5,1482.06,296.412,1482.06,Gold
16398.0,2,1705.8,852.9,1705.8,Platinum
16399.0,2,408.02,204.01,408.02,Silver
16400.0,1,303.93,303.93,303.93,Bronze
16401.0,12,4098.32,341.52666666666664,4098.32,Platinum
16402.0,2,293.45,146.725,293.45,Bronze
16403.0,1,177.5,177.5,177.5,Bronze
16404.0,1,443.05,443.05,443.05,Silver
16405.0,2,167.25,83.625,167.25,Bronze
16406.0,1,154.35,154.35,154.35,Bronze
16407.0,10,2079.68,207.968,2079.68,Platinum
16409.0,5,2022.98,404.596,2022.98,Platinum
16411.0,2,211.7,105.85,211.7,Bronze
16412.0,1,135.99,135.99,135.99,Bronze
16413.0,1,262.2,262.2,262.2,Bronze
16414.0,2,126.25,63.125,126.25,Bronze
16415.0,1,200.27,200.27,200.27,Bronze
16416.0,3,1051.4,350.4666666666667,1051.4,Gold
16418.0,3,631.12,210.37333333333333,631.12,Silver
16419.0,6,958.71,159.785,958.71,Gold
16422.0,51,34684.4,680.086274509804,34684.4,Platinum
16423.0,1,346.12,346.12,346.12,Silver
16424.0,1,133.56,133.56,133.56,Bronze
16425.0,1,302.7,302.7,302.7,Bronze
16426.0,10,1863.76,186.376,1863.76,Platinum
16427.0,2,241.06,120.53,241.06,Bronze
16429.0,1,284.55,284.55,284.55,Bronze
16430.0,1,300.85,300.85,300.85,Bronze
16431.0,3,623.28,207.76,623.28,Silver
16432.0,1,287.4,287.4,287.4,Bronze
16433.0,1,184.26,184.26,184.26,Bronze
16434.0,7,1511.8,215.97142857142856,1511.8,Gold
16438.0,5,798.35,159.67000000000002,798.3500000000001,Gold
16440.0,5,3640.67,728.134,3640.67,Platinum
16441.0,2,381.2,190.6,381.2,Silver
16442.0,3,609.3,203.1,609.3,Silver
16444.0,4,654.67,163.6675,654.67,Silver
16445.0,1,230.51,230.51,230.51,Bronze
16446.0,2,168472.5,84236.25,168472.5,Platinum
16447.0,1,255.91,255.91,255.91,Bronze
16448.0,1,182.99,182.99,182.99,Bronze
16449.0,2,707.69,353.845,707.69,Gold
16450.0,1,311.92,311.92,311.92,Silver
16451.0,1,266.97,266.97,266.97,Bronze
16454.0,2,6.9,3.45,6.9,Bronze
16455.0,7,1841.18,263.0257142857143,1841.18,Platinum
16456.0,5,2158.18,431.63599999999997,2158.18,Platinum
16457.0,1,208.36,208.36,208.36,Bronze
16458.0,18,3482.7400000000002,193.48555555555558,3482.7400000000002,Platinum
16460.0,3,811.23,270.41,811.23,Gold
16461.0,1,142.92,142.92,142.92,Bronze
16462.0,3,136.0,45.333333333333336,136.0,Bronze
16463.0,4,1422.4,355.6,1422.4,Gold
16464.0,3,1298.66,432.8866666666667,1298.66,Gold
16466.0,7,1595.96,227.99428571428572,1595.96,Gold
16468.0,1,74.9,74.9,74.9,Bronze
16469.0,4,625.42,156.355,625.42,Silver
16470.0,4,752.77,188.1925,752.77,Gold
16471.0,1,223.95000000000002,223.95000000000002,223.95000000000002,Bronze
16473.0,3,316.11,105.37,316.11,Silver
16474.0,7,1810.65,258.6642857142857,1810.65,Platinum
16475.0,4,544.3,136.075,544.3,Silver
16477.0,7,2494.46,356.3514285714286,2494.46,Platinum
16478.0,3,331.0,110.33333333333333,331.0,Silver
16479.0,2,300.83,150.415,300.83,Bronze
16480.0,1,769.29,769.29,769.29,Gold
16482.0,1,220.62,220.62,220.62,Bronze
16483.0,1,139.35,139.35,139.35,Bronze
16484.0,2,404.3,202.15,404.3,Silver
16485.0,1,363.65,363.65,363.65,Silver
16488.0,3,498.8,166.26666666666668,498.80000000000007,Silver
16491.0,1,731.5,731.5,731.5,Gold
16493.0,4,1351.63,337.9075,1351.63,Gold
16494.0,1,826.53,826.53,826.53,Gold
16495.0,3,648.26,216.08666666666667,648.26,Silver
16496.0,3,1599.52,533.1733333333333,1599.52,Gold
16497.0,6,2965.69,494.2816666666667,2965.69,Platinum
16498.0,2,100.97,50.485,100.97,Bronze
16499.0,2,365.45,182.725,365.45,Silver
16500.0,6,400.86,66.81,400.86,Silver
16503.0,4,1431.93,357.9825,1431.93,Gold
16504.0,1,465.88,465.88,465.88,Silver
16505.0,1,777.6,777.6,777.6,Gold
16506.0,2,90.30000000000001,45.150000000000006,90.30000000000001,Bronze
16509.0,1,363.7,363.7,363.7,Silver
16510.0,1,248.1,248.1,248.1,Bronze
16511.0,3,918.33,306.11,918.33,Gold
16513.0,4,874.59,218.6475,874.59,Gold
16515.0,5,1624.14,324.82800000000003,1624.14,Gold
16516.0,1,101.69999999999999,101.69999999999999,101.69999999999999,Bronze
16517.0,1,162.7,162.7,162.7,Bronze
16518.0,2,484.32,242.16,484.32,Silver
16519.0,2,215.07999999999998,107.53999999999999,215.07999999999998,Bronze
16520.0,3,1046.57,348.8566666666666,1046.57,Gold
16523.0,21,9418.470000000001,448.4985714285715,9418.470000000001,Platinum
16525.0,26,13027.45,501.0557692307693,13027.45,Platinum
16526.0,1,290.36,290.36,290.36,Bronze
16527.0,1,228.06,228.06,228.06,Bronze
16528.0,1,244.41,244.41,244.41,Bronze
16529.0,1,455.25,455.25,455.25,Silver
16531.0,7,1244.59,177.79857142857142,1244.59,Gold
16532.0,3,6748.8,2249.6,6748.799999999999,Platinum
16533.0,3,1082.81,360.93666666666667,1082.81,Gold
16535.0,1,593.75,593.75,593.75,Silver
16536.0,1,548.12,548.12,548.12,Silver
16539.0,4,1388.81,347.2025,1388.81,Gold
16542.0,1,119.62,119.62,119.62,Bronze
16545.0,1,339.3,339.3,339.3,Silver
16546.0,2,787.15,393.575,787.15,Gold
16549.0,10,4034.9,403.49,4034.9,Platinum
16550.0,5,2298.97,459.794,2298.97,Platinum
16551.0,3,922.12,307.37333333333333,922.12,Gold
16552.0,2,379.73,189.865,379.73,Silver
16553.0,12,5719.82,476.65166666666664,5719.82,Platinum
16554.0,3,837.1,279.03333333333336,837.1000000000001,Gold
16555.0,2,285.89,142.945,285.89,Bronze
16556.0,7,3313.79,473.3985714285714,3313.79,Platinum
16557.0,2,281.85,140.925,281.85,Bronze
16558.0,20,8338.49,416.92449999999997,8338.49,Platinum
16560.0,2,841.41,420.705,841.41,Gold
16561.0,2,511.12,255.56,511.12,Silver
16563.0,1,1077.74,1077.74,1077.74,Gold
16565.0,1,173.7,173.7,173.7,Bronze
16566.0,5,614.66,122.93199999999999,614.66,Silver
16567.0,2,865.6,432.8,865.6,Gold
16569.0,1,124.2,124.2,124.2,Bronze
16570.0,10,3738.4,373.84000000000003,3738.4000000000005,Platinum
16571.0,3,1421.69,473.8966666666667,1421.69,Gold
16572.0,3,1009.6,336.53333333333336,1009.6000000000001,Gold
16573.0,2,663.61,331.805,663.61,Silver
16574.0,1,451.44,451.44,451.44,Silver
16581.0,1,105.84,105.84,105.84,Bronze
16582.0,1,313.62,313.62,313.62,Silver
16583.0,1,233.45,233.45,233.45,Bronze
16584.0,2,936.08,468.04,936.08,Gold
16586.0,1,463.95,463.95,463.95,Silver
16587.0,1,225.15,225.15,225.15,Bronze
16589.0,3,459.24,153.08,459.24,Silver
16591.0,1,213.5,213.5,213.5,Bronze
16592.0,16,4113.68,257.105,4113.68,Platinum
16593.0,3,330.03,110.00999999999999,330.03,Silver
16594.0,1,181.09,181.09,181.09,Bronze
16595.0,1,360.16,360.16,360.16,Silver
16596.0,2,250.15,125.075,250.15,Bronze
16597.0,1,90.04,90.04,90.04,Bronze
16598.0,1,145.04999999999998,145.04999999999998,145.04999999999998,Bronze
16600.0,6,813.52,135.58666666666667,813.52,Gold
16601.0,1,242.7,242.7,242.7,Bronze
16602.0,1,528.08,528.08,528.08,Silver
16603.0,2,482.47,241.235,482.47,Silver
16607.0,14,3347.71,239.12214285714285,3347.71,Platinum
16609.0,7,5493.46,784.78,5493.46,Platinum
16610.0,1,75.66,75.66,75.66,Bronze
16611.0,1,129.49,129.49,129.49,Bronze
16612.0,4,1187.66,296.915,1187.66,Gold
16613.0,1,618.59,618.59,618.59,Silver
16614.0,1,506.19,506.19,506.19,Silver
16616.0,2,500.42,250.21,500.42,Silver
16617.0,1,151.85,151.85,151.85,Bronze
16618.0,5,2647.59,529.518,2647.59,Platinum
16619.0,1,226.21,226.21,226.21,Bronze
16620.0,2,178.96,89.48,178.96,Bronze
16621.0,4,813.48,203.37,813.48,Gold
16623.0,1,129.45,129.45,129.45,Bronze
16624.0,2,810.5699999999999,405.28499999999997,810.5699999999999,Gold
16625.0,1,333.08,333.08,333.08,Silver
16626.0,17,4413.1,259.59411764705885,4413.1,Platinum
16627.0,1,322.8,322.8,322.8,Silver
16628.0,5,2188.05,437.61,2188.05,Platinum
16629.0,2,408.63,204.315,408.63,Silver
16633.0,6,2883.1,480.51666666666665,2883.1,Platinum
16634.0,2,217.9,108.95,217.9,Bronze
16637.0,4,1154.47,288.6175,1154.47,Gold
16638.0,10,1680.72,168.072,1680.72,Platinum
16639.0,3,1257.51,419.17,1257.51,Gold
16641.0,1,231.10000000000002,231.10000000000002,231.10000000000002,Bronze
16642.0,2,688.33,344.165,688.33,Gold
16643.0,1,487.51,487.51,487.51,Silver
16644.0,2,833.78,416.89,833.78,Gold
16647.0,2,214.06,107.03,214.06,Bronze
16648.0,1,290.65999999999997,290.65999999999997,290.65999999999997,Bronze
16650.0,1,518.42,518.42,518.42,Silver
16652.0,7,6773.97,967.71,6773.97,Platinum
16653.0,2,1212.66,606.33,1212.66,Gold
16654.0,4,601.27,150.3175,601.27,Silver
16655.0,6,3789.52,631.5866666666667,3789.5200000000004,Platinum
16656.0,15,8625.8,575.0533333333333,8625.8,Platinum
16657.0,4,874.43,218.6075,874.43,Gold
16658.0,1,123.24,123.24,123.24,Bronze
16659.0,1,39.12,39.12,39.12,Bronze
16660.0,4,1267.6499999999999,316.91249999999997,1267.6499999999999,Gold
16665.0,1,135.39999999999998,135.39999999999998,135.39999999999998,Bronze
16666.0,1,118.98,118.98,118.98,Bronze
16667.0,2,567.1800000000001,283.59000000000003,567.1800000000001,Silver
16668.0,6,306.71999999999997,51.12,306.71999999999997,Silver
16669.0,3,1348.88,449.6266666666667,1348.88,Gold
16670.0,11,4095.9,372.3545454545455,4095.9,Platinum
16671.0,3,1692.27,564.09,1692.27,Platinum
16672.0,20,8134.9400000000005,406.747,8134.9400000000005,Platinum
16674.0,2,304.24,152.12,304.24,Bronze
16676.0,4,1592.1200000000001,398.03000000000003,1592.1200000000001,Gold
16678.0,12,3109.99,259.1658333333333,3109.99,Platinum
16679.0,1,129.75,129.75,129.75,Bronze
16680.0,1,183.7,183.7,183.7,Bronze
16681.0,6,1770.34,295.0566666666667,1770.3400000000001,Platinum
16682.0,5,1028.0,205.6,1028.0,Gold
16684.0,28,66653.56,2380.4842857142858,66653.56,Platinum
16685.0,2,324.24,162.12,324.24,Silver
